att_num_0,att_num_1,target_0
0.2035534315763683,0.18043357886314904,1
0.8175393879554221,0.9782409625214948,0
0.7903620764685501,0.4876925061584233,1
0.055115959786259494,0.9610722850113386,0
0.5429416561160787,0.5451015976379866,1
0.1931547826382195,0.6765259372066709,0
0.8501779994122924,0.35788270555458346,1
0.010536446965526136,0.8117767954376891,0
0.6032427762163076,0.18877518090143341,1
0.4122638487239302,0.46345227673022993,0
0.04382450261777926,0.039930574746612324,1
0.08706175673516514,0.9968735549124826,0
0.8052921519936359,0.8386442985322468,1
0.5193011941747993,0.7672702169663057,0
0.5945979965022529,0.03981665212980667,1
0.08692307546545364,0.3233677005329779,0
0.3587930061232544,0.19278136662070522,1
0.0898239780520701,0.8189586962225295,0
0.6687362349776179,0.7291556158857826,1
0.2579062631225916,0.5143981507739196,0
0.7915779910508237,0.3457300532746129,1
0.6704152179545809,0.7706934596272328,0
0.5911440626381732,0.006661336334685908,1
0.383341070279017,0.5569838009774641,0
0.330969428007689,0.3017278434530126,1
0.5005587441243966,0.8557072508324939,0
0.7934638376241527,0.7366849021315391,1
0.06839020744786573,0.5236245848640843,0
0.9734353609106363,0.465201888827222,1
0.4532621050334714,0.9844296113206126,0
0.9845745986892521,0.9365494307782084,1
0.5576233670350522,0.6913337160753934,0
0.9951571924540341,0.877940633393969,1
0.07613416638533521,0.7923323934726123,0
0.9571665942808799,0.5892362210545147,1
0.02623653459804487,0.4911830115039001,0
0.6734530344026392,0.5465503159922191,1
0.33266140074440975,0.5868870173417744,0
0.6251872198173648,0.2631751044997882,1
0.0992306674500747,0.7159525467100402,0
0.838631677416078,0.9491250851872022,1
0.24268014419105166,0.7367790811830258,0
0.1719345004619064,0.13050783388802867,1
0.23089013898340938,0.528014897872217,0
0.33565675642248227,0.18008579048903128,1
0.058040361933363704,0.07091482341118871,0
0.7115441499578733,0.500890686021556,1
0.12406107049227955,0.44445231164631416,0
0.7681074915097392,0.46451405241270993,1
0.05058068129555615,0.2712843133060293,0
0.6405128011055597,0.6727412435911365,1
0.5447080332609464,0.6532975322751676,0
0.517769607200205,0.018245240420203035,1
0.19188331513112122,0.7379419887855355,0
0.20580070656807825,0.11547525558076122,1
0.2889151537971062,0.6294321070477997,0
0.5507261541477625,0.19087370999959707,1
0.32872894239176265,0.6110769460012901,0
0.9713613849409751,0.9034389413672288,1
0.5063331659640689,0.7371680211432262,0
0.6495473185226307,0.6219534140521207,1
0.1321601103897635,0.8931954455417586,0
0.587236675858529,0.3662171256299508,1
0.7494271728103967,0.9336084280997079,0
0.8251358865445093,0.8220850120887963,1
0.31760851509452526,0.39999969724112105,0
0.684537244510763,0.5760637069187509,1
0.3171606356104668,0.5876388269669,0
0.8847960992488869,0.12679504474126246,1
0.2736604854317348,0.8299028511354936,0
0.6237955280899974,0.06121084491215223,1
0.11027522962165015,0.23512160129188175,0
0.3052464620828753,0.08498672760830828,1
0.15636408553651648,0.9744266004588622,0
0.9311683060077272,0.6994257218562595,1
0.3918764272163626,0.97701232008405,0
0.7052302895902003,0.6759494845151086,1
0.746515404440394,0.9317191443526286,0
0.6793207343977964,0.20751439132671234,1
0.3744629194631627,0.6232389657676309,0
0.6433087449942427,0.015705973707848986,1
0.09565918675880558,0.4062034731858013,0
0.19249244683645328,0.15658926658269423,1
0.5513689697938517,0.7437688542491155,0
0.6180503972251229,0.015664756010995262,1
0.5009137800104446,0.5515306521572444,0
0.9512473116984084,0.127505665415517,1
0.20594056387134219,0.454317563601646,0
0.5908378875394397,0.38277069150459964,1
0.1785933908279358,0.3435221612327356,0
0.9776469718043845,0.8875102450371236,1
0.4076257446351176,0.6214097669167733,0
0.986659968329307,0.6691288899188823,1
0.33448029194904116,0.9223051266899058,0
0.9238752277655969,0.8222622321871585,1
0.2139248134035635,0.9306021528249726,0
0.9057953838502539,0.3782764337310278,1
0.46069831969756847,0.55578030187565,0
0.8047800269172863,0.23941462065003216,1
0.07535419707090307,0.7319664535798093,0
0.9095965655162593,0.7237231340718357,1
0.15479986405028956,0.35976858078776897,0
0.6712075935214643,0.6819975577691086,1
0.1061913438171489,0.1563357208298115,0
0.9106592980909238,0.3990441357536443,1
0.3259389800142193,0.9046572693014635,0
0.9149888982197972,0.11706325010452168,1
0.03629819057743955,0.7997890261860593,0
0.05266448541627,0.02249482549099191,1
0.26300914327561586,0.4425809427377655,0
0.9862702782946182,0.07955058367256751,1
0.46652830090139863,0.745431485562773,0
0.6823169881030516,0.23091750449185744,1
0.22206411501143608,0.6230234162653564,0
0.9660638834530297,0.37157348434771376,1
0.4869113386485199,0.5926243752224049,0
0.803484488726483,0.6380508157856396,1
0.25000181117304765,0.6320846382751493,0
0.6635004770600642,0.13469240436802632,1
0.33232737733806395,0.7969490918975817,0
0.800795935577498,0.12432644646072433,1
0.11363903525775654,0.4478850311280359,0
0.7523713005405874,0.398602021522398,1
0.06857172718639404,0.6867162116243352,0
0.810693014845785,0.9278551019754501,1
0.4113906999332325,0.4973157201316756,0
0.5193951369723674,0.5263986223123215,1
0.1328363359779795,0.39126853704440856,0
0.37042888219555004,0.08764004369704925,1
0.23495196017455877,0.3075818138845611,0
0.47328544314957177,0.22224408813984786,1
0.6934710844220567,0.9274903400224878,0
0.7783003230581896,0.22659881731258835,1
0.6595088218522085,0.9163567205630326,0
0.5914797113799135,0.17087586293252843,1
0.0573907759185186,0.31382580499898804,0
0.7262235490803839,0.49818514375776135,1
0.23336219213366116,0.6111529390654774,0
0.6123486933914787,0.20327243786510785,1
0.43432173143596176,0.5767796333294912,0
0.7422516997616646,0.6934247727536581,1
0.6583633933272579,0.8317715400148739,0
0.9850184377318992,0.8553024504085807,1
0.4631471898748495,0.5446577512418853,0
0.7811009471069951,0.31772196338776515,1
0.027928064344165504,0.6455917594940315,0
0.8715698086356515,0.34980117478475004,1
0.30758019024918637,0.6159230679580391,0
0.6234343193050783,0.5124048624663365,1
0.398519621434698,0.43028152387166885,0
0.49149900432810656,0.5004146138052791,1
0.05781846283876291,0.8487195080822467,0
0.6664417578362071,0.5684102801565171,1
0.1413743510148172,0.16061893428172014,0
0.6278105982605274,0.3966728212465789,1
0.47494428610988915,0.7586040235328724,0
0.7910697413462812,0.2995310036833686,1
0.44801259329507626,0.9433583009841837,0
0.49849263397252963,0.35021724486606576,1
0.6443980338901265,0.8163100868343343,0
0.9688987718163657,0.4149917905667889,1
0.007359813721755204,0.3033166898130988,0
0.7605498199810399,0.8637454279783059,1
0.16937758957684435,0.24239170579014846,0
0.8868497376066188,0.0768757765108945,1
0.17829514855116502,0.9888994941070571,0
0.7081701404039927,0.1919637356516929,1
0.5817136220928887,0.6214146984238883,0
0.7420569164782056,0.6844135759669704,1
0.06542887566433386,0.46946438782197275,0
0.5358288646872145,0.41343466931299555,1
0.4936049959199623,0.8923278910779189,0
0.8988733724176138,0.4789863844036617,1
0.3259670335926137,0.5321563585446104,0
0.2027208746644339,0.08595358596475888,1
0.5961371742180541,0.7757014050487763,0
0.6209774210903057,0.09751106259347142,1
0.26375458373283955,0.757618254731768,0
0.8261988852915704,0.23407560369279068,1
0.120159264330995,0.32412143793031867,0
0.6296854210624121,0.034600477182376466,1
0.12575157417281269,0.93648143082405,0
0.30835836227541513,0.22183225330953116,1
0.2640354731272303,0.8713866031277605,0
0.9100733196733386,0.397114950273903,1
0.10260540072742519,0.12443187308362302,0
0.48244120387346057,0.11986942324810468,1
0.6322468859380225,0.9468276386644997,0
0.064141015182264,0.06062910178049519,1
0.25159276868577707,0.7861185017938283,0
0.8626725552664374,0.5010352012624911,1
0.5636974815254561,0.6385606908697086,0
0.7110056629013457,0.0981865833579676,1
0.38050401315148163,0.6446600335194507,0
0.3653364012969651,0.18210761848611845,1
0.08680827318576889,0.7100705039620999,0
0.431153058968048,0.25555921414238525,1
0.0958286728938118,0.45452536280340383,0
0.505472069730066,0.0693052862405944,1
0.051597062102975655,0.8118331794403787,0
0.42950372224825184,0.2269640397581698,1
0.14990094193122583,0.757491597338819,0
0.5569959433233176,0.024444827443847017,1
0.46920075544269735,0.5146370886162507,0
0.8016473338214053,0.3792842073716438,1
0.012521548234629476,0.650377295508166,0
0.16843307202811675,0.010709774714592779,1
0.2580290797871896,0.5546748229028121,0
0.46557144695857167,0.3107209073682071,1
0.3682216027322943,0.465758906689441,0
0.19598210722353093,0.11843692464293476,1
0.11538639076892121,0.37691768965264727,0
0.9695244396623923,0.9309511384438086,1
0.3058094897448128,0.9810913174354371,0
0.7762925869350189,0.5142511996693152,1
0.26147376355191,0.8043179004149115,0
0.4342928440783337,0.43411479527232,1
0.5185182571954138,0.9969254135816509,0
0.6417643608507272,0.22348958660370777,1
0.6219776159627673,0.9095066743807118,0
0.4944475943544716,0.31083589703970604,1
0.09708411478597156,0.728532906203582,0
0.5191713655431488,0.26620142343232456,1
0.5272682762603371,0.9639224468114022,0
0.45290083723969454,0.1756504650147761,1
0.18571989803067845,0.2925646772433146,0
0.5112965584904544,0.38728360450546406,1
0.47911884160435236,0.8898164837765202,0
0.748111264800776,0.3127330847763694,1
0.32094629293942967,0.4232003195864904,0
0.6652658517216377,0.6667754966385737,1
0.3264598606430712,0.44104804953933696,0
0.6179577599370069,0.2356157280406307,1
0.3003440202665081,0.4719458543880397,0
0.8449752359911878,0.41911734526003297,1
0.11923363030912171,0.28822087796132456,0
0.7373426326013374,0.7446609291678677,1
0.2875428698875304,0.47368934020106723,0
0.7691933182494832,0.6179433830803057,1
0.059725733016902205,0.8188728572839747,0
0.43194227143311226,0.1530230055081302,1
0.10423138278487432,0.23254261221666217,0
0.642412067365289,0.5067878996394286,1
0.25853977788072524,0.7822751037327731,0
0.9922839124731075,0.6855470713578651,1
0.0071093849145073,0.7850940644251349,0
0.5952181528792744,0.3885864332596043,1
0.14136721087401038,0.7689871186862806,0
0.7390204712817973,0.6862706477948616,1
0.4988484284708671,0.7916585094808702,0
0.3907045602127175,0.003517226129567619,1
0.2794678895720143,0.5240794860576239,0
0.8275521063111778,0.4200786339952972,1
0.4951191706296213,0.882135992279995,0
0.9034000011375245,0.5651219609584682,1
0.5455295800700912,0.7843117124385452,0
0.3964637115657833,0.2073274796394905,1
0.20494209485084947,0.756718874407564,0
0.6820716222949885,0.3247122158947092,1
0.1288976218992981,0.49387417428661307,0
0.8682954249162034,0.48172290927329386,1
0.4704751955153429,0.8508708869607545,0
0.34506790404613474,0.20170302893935876,1
0.44900237267781884,0.8766543155145509,0
0.8946761141608941,0.8652540346223417,1
0.43888053781180836,0.9621549150698946,0
0.5648204919284597,0.49009057990454874,1
0.17344118118376972,0.3262294508496226,0
0.7878528429653883,0.414125151158938,1
0.03931537580286437,0.8202596412876746,0
0.3314610024897088,0.02704610759114301,1
0.017289666362093725,0.09754735305626983,0
0.3410901347558052,0.09579114914662024,1
0.4956567781531692,0.8559652464518231,0
0.3156130199338132,0.22378157384867392,1
0.47337660201422993,0.7709530206102321,0
0.8895474931678647,0.23090258012251286,1
0.01690086669657087,0.3327264107891922,0
0.7792065956946077,0.4991673369009243,1
0.16488537362223366,0.697820112064098,0
0.6517404587487328,0.31800129000656185,1
0.3607695765093608,0.5797412663042181,0
0.9946196959487598,0.27348312537991726,1
0.16392458781669572,0.4202736989064656,0
0.6837545712717176,0.48650422879326216,1
0.14909279671060705,0.7101928779246726,0
0.9362805108559121,0.8384114987675932,1
0.22650284815148902,0.5927831145980565,0
0.7452133258767236,0.6195916990276826,1
0.08380813500962214,0.5731140702458424,0
0.9902483881147378,0.743678667688233,1
0.29262672819964664,0.7744891269006058,0
0.8484968144823994,0.13552959592623204,1
0.3365055867829094,0.951248299456737,0
0.6885230874691636,0.3835649293316563,1
0.1268837359604853,0.9341026340792516,0
0.9448827954266079,0.3405796192498247,1
0.0347953507482095,0.9048402678421414,0
0.6864051697108735,0.6608224384131721,1
0.2266401010260719,0.8791405509472133,0
0.9527133064263004,0.31312571755634333,1
0.1411090858083699,0.2573262596447904,0
0.8533617574525891,0.903885515721177,1
0.33946725225812313,0.38914894970478553,0
0.9092176364434376,0.513528861806126,1
0.14886827695398164,0.5118305367827368,0
0.4038053175909194,0.1645321955529604,1
0.465826375339516,0.8207088388170845,0
0.5484778359066226,0.5179153277881179,1
0.5791750562786616,0.8319739124668196,0
0.9529962402445082,0.5644194241175337,1
0.0199665736972211,0.3984111872686934,0
0.8965338810872056,0.8379158866086,1
0.5022758204042597,0.8014284274268755,0
0.6386445636454589,0.304542149216108,1
0.249361848298984,0.9313568243123613,0
0.5798223225178196,0.4919883724434485,1
0.7175528024947119,0.9128361262808077,0
0.9057667694990275,0.08430405973216426,1
0.6693408651527808,0.7506551492172903,0
0.4546990629486207,0.35990883059823875,1
0.3902010870913041,0.5501066768579604,0
0.5762775451893369,0.44168645556541075,1
0.36378320538534625,0.7594725562730573,0
0.5825173176301803,0.16341347070906653,1
0.005897759008428594,0.6102644701973091,0
0.7184553395378558,0.7517357206268923,1
0.029947351339922434,0.49236889831127295,0
0.3927019886759603,0.06792402001366105,1
0.06198059561517055,0.9900544646117454,0
0.38021410206086603,0.15943163165991536,1
0.2515306038491022,0.9112307315917648,0
0.8371575035509272,0.3687251158814264,1
0.10101651119101329,0.771466282885367,0
0.8351365173841119,0.19974835989577044,1
0.3445509765506135,0.5350412460278774,0
0.4140356770760014,0.0024626657035555777,1
0.1535767748997955,0.3246421922399533,0
0.9671969702186712,0.46402856284456273,1
0.08034652280177157,0.5562636726869855,0
0.7820731059273422,0.33103971449949043,1
0.0032124471285640555,0.030036108203015832,0
0.8457781419550575,0.6376513302006462,1
0.03467100676087553,0.16223764651664874,0
0.7337519456075721,0.8030479680974301,1
0.11295737243898085,0.8552635071114457,0
0.8790414085275131,0.6482008244563457,1
0.488717104035185,0.9286039065521985,0
0.7496550601108363,0.7672259190474884,1
0.3654085571980985,0.486146974098393,0
0.8366429792593996,0.15206976096220226,1
0.041438577532805,0.4464558202524095,0
0.967233892033801,0.021151357478074173,1
0.2932703852090015,0.6355133343176761,0
0.5199035527131559,0.3266593289967207,1
0.0998744211385364,0.775163825809545,0
0.9376681353122414,0.7381483078619175,1
0.09665080120938963,0.8265047527266324,0
0.5310991677596603,0.48998054620346543,1
0.4976270674196417,0.8573279721604252,0
0.2771509628419804,0.2774088000932472,1
0.4812466629428377,0.6551311727191182,0
0.31141439741413746,0.2463064227955304,1
0.40725214368029716,0.7603455056090712,0
0.9491634826535467,0.14928660096764457,1
0.40739997490455193,0.8518369957485677,0
0.8823992474767243,0.95301062701859,1
0.0789823435552528,0.9130983862983764,0
0.6589883199761184,0.48702680361173134,1
0.24190636290039524,0.5447369764994157,0
0.6580233666733053,0.11830475271651764,1
0.37352624791581956,0.8688717483939605,0
0.5687686238809949,0.408513768309381,1
0.2203727178269418,0.7028394806154451,0
0.9784614381601637,0.8199086636523407,1
0.2083380417376829,0.7755658309849933,0
0.7888632334127765,0.20986677076912175,1
0.01773312770605806,0.5027539740314375,0
0.9095840499281653,0.6985231340122766,1
0.07733708558283403,0.12503253066109454,0
0.5468623572762169,0.3721478979606557,1
0.28422357598134174,0.4471780225060613,0
0.3381109625136408,0.03697168425356123,1
0.027575302587597772,0.679820109981357,0
0.32855762895011986,0.24983229467851087,1
0.09490970824478884,0.8161064763699952,0
0.30520023715149236,0.10736036153307404,1
0.3511199191362564,0.9783158648244196,0
0.970435991691049,0.853188229555031,1
0.2369039744616095,0.3260544651564564,0
0.8981915435313896,0.3749793804561996,1
0.011359191640380129,0.05660966843793391,0
0.9431914512267852,0.25070463752708816,1
0.10076142473524363,0.16683587582436543,0
0.9563192126917399,0.5016676241250537,1
0.28218346552176077,0.44939306670212065,0
0.7860151680624976,0.4867632890676149,1
0.11194769814295169,0.281938697973212,0
0.8798058914902251,0.1580971248780062,1
0.3630098167988153,0.5557045573052238,0
0.8807937739017516,0.909779023397093,1
0.47817878901058075,0.537843509811673,0
0.8486555332140012,0.5590791184627589,1
0.1244017311079989,0.9018682534993325,0
0.5225330732204706,0.03374195823418924,1
0.395873016389638,0.7166492967305249,0
0.9957223729534408,0.0034497819948744457,1
0.24976020003208876,0.2717203896761874,0
0.6172858936475772,0.5478998181913545,1
0.4007002166873438,0.41345962841533246,0
0.2886910279829883,0.25695839623136174,1
0.34124477892789873,0.7188742883445352,0
0.8199555247250491,0.2738552833099611,1
0.11017625043269741,0.24067736063991585,0
0.9152849786019831,0.8254551058914705,1
0.5280890625850031,0.6819294082578465,0
0.9375235278622234,0.2177906769308796,1
0.5178348668347329,0.5991536727960561,0
0.9369648560143087,0.8503660389876007,1
0.7927263584114536,0.9689671333297857,0
0.43672995121223057,0.17752892092251515,1
0.7387203983826854,0.9355425256119118,0
0.9578194215976119,0.9340331090682369,1
0.7185595743818649,0.982512225403851,0
0.6560548056301618,0.6336463641633832,1
0.39783734414580374,0.8140090439261783,0
0.9399945146894854,0.9718365970239546,1
0.5660758346401188,0.7749765932052289,0
0.7685093422305089,0.25663177405864857,1
0.5140363998728742,0.8900494355721558,0
0.39459035641551254,0.0999970893100014,1
0.0054927540654482465,0.2807018403968793,0
0.24402771865340023,0.12929261342843335,1
0.07822594756405588,0.6151824282185757,0
0.31735011538653535,0.28473636612723485,1
0.07763236464478918,0.8716583349443773,0
0.4887731610930911,0.4551646666166901,1
0.21942801647185828,0.7064913190762766,0
0.6995703014666039,0.3047329547427253,1
0.032226417482811076,0.10664891583793312,0
0.5214443981781792,0.3461663746780529,1
0.008343740202191086,0.5484030674737739,0
0.11814727998799013,0.026088173030259565,1
0.6641861666366679,0.7932946169494216,0
0.7724562746917847,0.19041493512067154,1
0.03849246224295344,0.5241179326339739,0
0.9883820549758005,0.9696216569519409,1
0.08831273034427345,0.6285234826573366,0
0.8324235654008787,0.5848915218537506,1
0.03509920054016935,0.19055713620860948,0
0.898604463010552,0.3528187524466355,1
0.04846814534987609,0.885296867785374,0
0.828021534318051,0.644953531024867,1
0.4601006006694415,0.48633344503852016,0
0.5287892174619758,0.507644419561853,1
0.27080396111353866,0.3623723500246364,0
0.7596706980818059,0.7055864352969505,1
0.055421982761544086,0.5535953378410976,0
0.7441477302816227,0.5802792495474629,1
0.551339649524392,0.7254704632114208,0
0.8822728990958819,0.8090265168179629,1
0.62120468946654,0.6767255558658768,0
0.37748926872716804,0.09024967705340159,1
0.31372346033154297,0.4623607018291016,0
0.4783753726632093,0.4109970058509288,1
0.10284457396531765,0.5678825157060015,0
0.913949099880384,0.26018328474740193,1
0.3547402007661513,0.7911584501688124,0
0.39683229981736245,0.048202342455441194,1
0.2548266522423569,0.5460951843794869,0
0.7520018668599071,0.353444648718093,1
0.14468164262516414,0.5137744859609465,0
0.1010842385979992,0.06741298851286537,1
0.6824148245858421,0.976149315658302,0
0.37046985387482656,0.18687524665491084,1
0.4283593489312255,0.4824046237817814,0
0.9560537667595251,0.5549849618884135,1
0.43799439586304334,0.5247647606516458,0
0.8918298756733413,0.7965091230584278,1
0.40449633408381314,0.7576911856364333,0
0.7902800639147837,0.6741945266137009,1
0.2522808135629807,0.2751140256795702,0
0.8033356943805258,0.7761717256002035,1
0.6060695728119919,0.8880720755866411,0
0.5951003769528068,0.27909754771675777,1
0.23615551985601246,0.9919562800490147,0
0.29198614254143607,0.0651469966877003,1
0.1065792392977919,0.5527844461080356,0
0.7991169124274418,0.8705474610450675,1
0.08498123854230732,0.3402718832831897,0
0.8613655252163523,0.20699092083676884,1
0.321963257131924,0.8392296562519179,0
0.7370462529518664,0.3790658044030836,1
0.1340353634396566,0.9849381521215869,0
0.7640312243562991,0.7436454226284469,1
0.12385255000005779,0.4845541786890032,0
0.6158447129564635,0.4130516148383616,1
0.2983898268883115,0.797153027874857,0
0.37664292759000495,0.0312159728073248,1
0.26413708442405415,0.38857208862471315,0
0.86173908109322,0.869864851590981,1
0.04102479554123595,0.9547707716613171,0
0.7500234663871788,0.501907523022278,1
0.6235139473228635,0.8214656600456651,0
0.19281042070583387,0.06976457171511363,1
0.00684181574159981,0.83322822158372,0
0.8136692124031614,0.5640875396900336,1
0.155895533069782,0.9065921862119395,0
0.9868660677420356,0.3675857645482994,1
0.2666357009334088,0.5765024822105559,0
0.4859377270386579,0.031109532563094566,1
0.7634757470758098,0.9187060673781001,0
0.4802467503989999,0.20328537904641564,1
0.5833453210280259,0.9319680283640868,0
0.604071228781178,0.5822967391693641,1
0.2694015371538323,0.3092689477091065,0
0.7892216470513278,0.037951820722945895,1
0.06422204959408884,0.14534035141941914,0
0.7868787253753858,0.011382345203921118,1
0.5715753808079421,0.9268761144465567,0
0.6638455135845013,0.6115924167833628,1
0.033460261938448754,0.31577680062674285,0
0.8929985037295164,0.7225259140562691,1
0.17247384830256574,0.6643023369314609,0
0.9143048018900807,0.47548159697131454,1
0.6417638888835847,0.6973049181557619,0
0.9776655667080401,0.9440766602339096,1
0.05474182538485073,0.9800856349542333,0
0.9191555425599275,0.5352507167701448,1
0.2874948084855594,0.9687750093905905,0
0.7359427730709597,0.40227256980482895,1
0.13038184686478616,0.8349549638357987,0
0.4638477910701576,0.12520287441024192,1
0.1236964485187757,0.25237176024294117,0
0.6448908965050907,0.632122177307588,1
0.23194484899705026,0.9809690089533233,0
0.614463277786286,0.0549865797713297,1
0.12623116641786114,0.140011782139011,0
0.7773911483206135,0.5672382022643826,1
0.32183602932849575,0.418136569140781,0
0.5810741524698206,0.306736449917019,1
0.0721174779129039,0.7601634436067318,0
0.9077824475266706,0.9056256840477004,1
0.05114388435605677,0.26773694155784866,0
0.9380101535592653,0.31608229899423634,1
0.12311220453745952,0.27787403930249244,0
0.48721583347241193,0.3653954383840896,1
0.46556870032208697,0.9099072381350312,0
0.7767045427178466,0.8514846069426285,1
0.379123437646383,0.9432879726691192,0
0.8881465568964267,0.29083824588033846,1
0.03966827131750639,0.21653707327163685,0
0.7243907075650695,0.7307252971995706,1
0.39579810301297425,0.4650699413611419,0
0.49488023521886637,0.05794056480099219,1
0.3754127353790395,0.7462192057046316,0
0.6784594268228713,0.3972093863866065,1
0.38717890696255863,0.827381393152529,0
0.06556668138014354,0.011352999449205092,1
0.3660271873642409,0.6958980766868309,0
0.42177531299521764,0.3451783675530746,1
0.00969587341140743,0.3715226465602097,0
0.6991863758282661,0.03254576460239966,1
0.5934823479617113,0.7702223028099445,0
0.49907661886197074,0.4537254636285325,1
0.5424038092230781,0.8092577335173141,0
0.9931401721437478,0.44030149159727283,1
0.773107453741941,0.8943990072876262,0
0.58672244968623,0.3533292845293581,1
0.09012542959636749,0.7893917253411662,0
0.777750926326999,0.2793959151698546,1
0.2109218162708737,0.971518434585056,0
0.12326565143500667,0.007705456047471082,1
0.3469191068163697,0.6905077747320582,0
0.6028399128765792,0.5315408133923181,1
0.44251559980492605,0.6462887513101737,0
0.9354705286771026,0.7896075235194514,1
0.2133362448306919,0.48304831761075884,0
0.4233838719402573,0.3184537910160373,1
0.6841265550719688,0.8703610948756589,0
0.9798011748679332,0.5344629046321935,1
0.11391443201480911,0.8756122978938939,0
0.9873109996859598,0.8138450649991553,1
0.5278254791429097,0.9087012779434377,0
0.8818843486760211,0.22566862267314702,1
0.148711740897999,0.3703566218259996,0
0.5956111888737102,0.0636094685848081,1
0.001535184104636489,0.6352685259451367,0
0.400782783126168,0.3502867165829314,1
0.7576689895930967,0.8937294990618276,0
0.5809920984816862,0.31206585524369956,1
0.011076284862137853,0.48183553828207726,0
0.7075425518029624,0.2880500021470631,1
0.22336929701309716,0.6915327693036042,0
0.8544247820629278,0.8325579156812254,1
0.17050269864226109,0.5097371180331537,0
0.7141527407409298,0.5279552374402533,1
0.5038151429379654,0.6132457305436517,0
0.9993334761860673,0.8971458800239759,1
0.4503106720793477,0.6424352319260174,0
0.7410108910330092,0.3328373233893859,1
0.023976105359271194,0.4213344764985568,0
0.8726732360504481,0.9899560980373338,1
0.04775619822056376,0.20607379535886028,0
0.5953164652623063,0.1437225270621657,1
0.6300584822714737,0.8141833822595131,0
0.6337927154077395,0.6334229404754852,1
0.5321457810634667,0.8205680727883444,0
0.9283582463240512,0.3736499448055095,1
0.21712264873927722,0.5243340702883116,0
0.9881346689286802,0.3209237959556672,1
0.33295024457631917,0.36866342713710554,0
0.6238827683849142,0.31160410638711944,1
0.1848235132706315,0.934553803320899,0
0.6134781255948615,0.4441665277970621,1
0.4456472103240138,0.7955937735714791,0
0.906417354354423,0.11915072042222763,1
0.55386301400894,0.6572336031628235,0
0.9620075023045741,0.2236563306366679,1
0.15240951906160116,0.47894449994901955,0
0.8299139096254986,0.12119594462346972,1
0.4966493844257185,0.5533475270197871,0
0.4087326573406518,0.32799904953608994,1
0.016986006010867416,0.3606364201149258,0
0.9166089063907717,0.3134489608802741,1
0.01689201618233216,0.33143215268623694,0
0.731780007416618,0.5728075169273371,1
0.5406886036912374,0.9638931705238996,0
0.19535057080309026,0.19438123241301375,1
0.0761756272478985,0.6611338345610807,0
0.9229753954363689,0.8271225260690511,1
0.0856613283424279,0.2921654339651142,0
0.5132282032454989,0.32296224022968445,1
0.12491174172576969,0.4851125534021651,0
0.5585904597561027,0.5171616049742772,1
0.46944764927544813,0.674394158905765,0
0.9208502999121454,0.5748161234590158,1
0.121904130721182,0.9614686585191902,0
0.791329874963907,0.5125494223670033,1
0.04968919261677096,0.6448004245713413,0
0.5885419814987568,0.5610390509223415,1
0.6491492545912098,0.85976255319088,0
0.8064233839366801,0.6067440571702629,1
0.04241503371790101,0.9240229967845858,0
0.744338618083338,0.824421083891039,1
0.10659504850050383,0.8911502517172952,0
0.569251819121166,0.3741224825632997,1
0.2573182040614752,0.914836334438467,0
0.39251225928652944,0.1586441581035677,1
0.1898427189050269,0.4252521768572929,0
0.620152973394052,0.18651818417744104,1
0.4026470001989073,0.6355408152754467,0
0.7928370723949597,0.5744461037169052,1
0.07317210934718266,0.6256399459621125,0
0.8576385189283735,0.6545872749317482,1
0.44392410564018503,0.7533439531001406,0
0.882634634642335,0.5785504885766345,1
0.17152512502197304,0.44831325461116844,0
0.994122303390816,0.5420453323932486,1
0.01806175966241652,0.46057431003407623,0
0.202317539688476,0.006084570833412517,1
0.005551387274043584,0.3368250847789227,0
0.8283900518375182,0.5894176159977208,1
0.18904639370359366,0.20778047261320753,0
0.7416916619052533,0.7191307018433384,1
0.504616287420702,0.8226924497412555,0
0.7592334855965076,0.20674616886227637,1
0.38387240866564776,0.7577288408197568,0
0.9738199950741171,0.5603398548085446,1
0.022867085610269844,0.10780022709267367,0
0.5093995009568116,0.3320458194219843,1
0.42864478870117906,0.8377955065833468,0
0.8207058738725211,0.8989891717327612,1
0.3998830572166111,0.8650032571820364,0
0.5648148381297187,0.2697054191724476,1
0.2911662856991475,0.7556123680078128,0
0.9952637364263983,0.28151381077773485,1
0.05224102002752962,0.4773395583436367,0
0.7525561827837528,0.12293553473703167,1
0.09647752495365725,0.9904344123032133,0
0.8047029884624454,0.5877041872683554,1
0.5660227911676036,0.6410435633137809,0
0.5632878869884793,0.3775724296539571,1
0.2936565758510714,0.9851433136533966,0
0.4116192411604359,0.17228558657650173,1
0.2704838189835551,0.8027031952917466,0
0.3638468565390429,0.2520091129601527,1
0.18006574097274852,0.845502185030833,0
0.8088263350515433,0.4394457570875592,1
0.4429872055568651,0.6830446172261466,0
0.41121742347290813,0.2749928179875919,1
0.3373200904351171,0.4773869096423379,0
0.81733284078062,0.7411873561079783,1
0.5555261127864282,0.9439706820292256,0
0.7969232066953063,0.4425345128233955,1
0.1414771720282384,0.6678642850560699,0
0.8340212021433404,0.13909221309986552,1
0.12043253062099535,0.7580440281190276,0
0.3810291122765257,0.17634426114863844,1
0.48972985888047005,0.6101804563222633,0
0.7263790887579785,0.38248212708536955,1
0.4217314297246515,0.5820968582201095,0
0.32085129271268953,0.12882689519847002,1
0.12437227381458271,0.5083541906799621,0
